Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
r2420,0.4179754460143913,0,183.11583266592027,75.16202846435178,"Transport, mitochondrial"
r2434,1,-3.8375634517766497,25.244909853748698,NA,"Transport, mitochondrial"
r2436,-1,-3.8424396442185516,-23.217861910925897,NA,"Transport, mitochondrial"
r2437,-1,-3.8473282442748094,-99.66338270900548,NA,"Transport, mitochondrial"
r2439,-0.4419643733641446,0,312.02577075197695,806.2747672729492,"Transport, extracellular"
r2465,-0.6685093250898234,0,10.754300012974278,54.13017986500934,"Transport, extracellular"
r2482,1,-3.8522292993630574,6.352740649808872,NA,"Transport, extracellular"
r2497,-0.5301170076164525,0,12.263194625813973,39.933606810250765,"Transport, peroxisomal"
r2499,-0.33345939744851977,0,5.187951489088837,10.378846600118777,"Transport, peroxisomal"
r2502,-0.5721265404845648,0,3.693400657874503,13.570585110521899,"Transport, peroxisomal"
r2505,-0.36806296066787275,0,4.174901409348267,9.038128210692925,"Transport, endoplasmic reticular"
r2518,0.4645082137032582,0,10.107498034730495,3.6957677170838514,"Transport, peroxisomal"
r2519,2.18935641473003,0,51.846344270802334,-19.33423992815176,"Transport, endoplasmic reticular"
r2525,1,-3.857142857142857,NA,-368.33516819553375,"Transport, extracellular"
r2526,1,-3.8620689655172415,NA,-41.41216479026405,"Transport, extracellular"
r2532,-1,-3.867007672634271,NA,124.46986108654272,"Transport, extracellular"
r2534,1,-3.871959026888604,NA,-70.42788052224853,"Transport, extracellular"
r2535,1,-3.876923076923077,NA,-209.08590468360185,"Transport, extracellular"
r2538,-0.925329647792437,0,11.832905602010126,305.1042790283203,"Transport, endoplasmic reticular"
r2539,-1,-3.8818998716302953,-71.18167093169242,NA,"Transport, mitochondrial"
RE0344C,1.0092281382134671,0,3.948930214563382,-859.7944156669616,Fatty acid synthesis
RE0383C,0.6991928449777386,0,861.663605708313,152.5398241791308,Miscellaneous
RE0453M,0.7298191357649856,0,14.024640099350828,2.1905118889507107,Pyrimidine synthesis
RE0453N,-0.35948880893876506,0,195.6184151135862,415.2012484413147,Pyrimidine synthesis
RE0512X,-0.5721265404845648,0,3.693400657874503,13.570585110521899,Fatty acid oxidation
RE0577C,-1.044147426087617,0,-91.39726287032067,1.9739055293583485,Fatty acid synthesis
RE0579C,1.3618960543619065,0,3.993833477007254,-26.06554953397927,Fatty acid synthesis
RE0830C,-1,-3.886889460154242,-326.56614960212374,NA,Tetrahydrobiopterin metabolism
RE0915C,-0.8483496243307308,0,19.550994260144886,238.2920103992462,Starch and sucrose metabolism
RE1233C,0.3589161242620997,0,-200.5524917699769,-425.1144431194305,Tryptophan metabolism
RE1234C,0.45553243154726347,0,102.66097431796044,38.40214745505224,Urea cycle
RE1303C,0.5312663841363395,0,17.03385649392627,5.214207814667113,Vitamin D metabolism
RE1441R,-0.35064854243588756,0,3.462180206680792,7.2013215575820855,Phosphatidylinositol phosphate metabolism
RE1448N,0.6984771844876791,0,-82.48928761498965,-464.66192861938475,Phosphatidylinositol phosphate metabolism
RE1448R,-0.35064854243516164,0,3.462180206680792,7.201321557570165,Phosphatidylinositol phosphate metabolism
RE1516X,-0.5721265404845648,0,3.693400657874503,13.570585110521899,Fatty acid oxidation
RE1517X,-0.5721265404845648,0,3.693400657874503,13.570585110521899,Fatty acid oxidation
RE1518M,-0.460681801869181,0,-186.1936970625162,-68.74710773733952,Fatty acid oxidation
RE1518X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1519X,1,-3.891891891891892,NA,-39.191749652424384,Fatty acid oxidation
RE1520X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1521M,-0.513258198939332,0,4.15519356733154,12.91830847534029,Fatty acid oxidation
RE1521X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1522X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1523X,-0.5721265404845648,0,3.693400657874503,13.570585110521899,Fatty acid oxidation
RE1525X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1526M,-0.513258198939332,0,4.15519356733154,12.91830847534029,Fatty acid oxidation
RE1526X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1527X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1531X,-0.5721265404845648,0,3.693400657874503,13.570585110521899,Fatty acid oxidation
RE1532X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1533M,-0.513258198939332,0,4.15519356733154,12.91830847534029,Fatty acid oxidation
RE1533X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1534X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1573M,-0.513258198939332,0,4.15519356733154,12.91830847534029,Fatty acid oxidation
RE1573X,-0.47088531135663186,0,6.215135733775364,17.277448642253805,Fatty acid oxidation
RE1796R,-1.0192515186951583,0,-190.98856480153893,1.8208825853523463,Bile acid synthesis
RE1804M,-1,-3.8969072164948453,-204.80956291399002,NA,Bile acid synthesis
RE1807M,-1,-3.9019354838709677,-14.082837752948235,NA,Bile acid synthesis
RE1834C,-0.9390302631393663,0,26.093102727374085,829.8431066421509,Bile acid synthesis
RE1834M,-0.7807335923671929,0,4.860590041630757,39.4744277488783,Bile acid synthesis
RE1835C,-0.47454428341934296,0,9.909263168757938,27.807571403872977,Bile acid synthesis
RE1919C,1,-3.9069767441860463,NA,-729.8762858268738,Tyrosine metabolism
RE1921C,1,-3.9120310478654594,NA,-729.8762858268738,Tyrosine metabolism
RE1925C,0.5083507544583169,0,305.1217051035404,99.45488850596995,Tyrosine metabolism
RE2080C,-0.5865273374246134,0,9.783895617592457,37.541581992713176,Eicosanoid metabolism
RE2112C,-0.9576233281333948,0,19.904132109405612,919.4868692443848,Bile acid synthesis
RE2154C,-0.3777088554755128,0,6.617846194602881,14.651446331357104,Miscellaneous
RE2346C,-0.34379084141579846,0,7.953783846810406,16.287827970894256,Linoleate metabolism
RE2349C,-5.601488369734847,0,-485.16782948191167,338.18042230682374,Tryptophan metabolism
RE2386C,0.489275345316008,0,8.23355258929979,2.8235734353746063,Androgen and estrogen synthesis and metabolism
RE2624X,0.5303856774324295,0,-3.9050112415950644,-12.725704875599982,Fatty acid oxidation
RE2625C,1,-3.917098445595855,22.033183761419963,NA,Bile acid synthesis
RE2625M,-1,-3.922178988326848,-8.1173485919743,NA,Bile acid synthesis
RE2640C,-1,-3.9272727272727272,-577.312804184723,NA,Methionine and cysteine metabolism
RE2666C,-1,-3.932379713914174,NA,2.0438170128056408,Glycosphingolipid metabolism
RE2666G,1,-3.9375,1.3864731114331261,NA,Glycosphingolipid metabolism
RE2677R,1,-3.9426336375488917,1.3864731114331261,NA,Glycosphingolipid metabolism
RE2759X,-0.4906742108311088,0,1.0199754981817861,2.9852232169516615,Fatty acid oxidation
RE2766C,1,-3.947780678851175,13.030822184353132,NA,Steroid metabolism
RE2814M,1,-3.9529411764705884,4.405845061327724,NA,Bile acid synthesis
RE2888C,-6.013892601135701,0,-19.029041874667957,26.619568193623284,Purine catabolism
RE2973N,-0.6838615289210991,0,82.48928761498965,439.36613436813354,Phosphatidylinositol phosphate metabolism
RE2992M,-0.5255915284288184,0,3.304438086703101,10.6263337469415,Fatty acid oxidation
RE2998M,0.3785025599456495,0,197.28958969585895,88.94794867133498,Fatty acid oxidation
RE3010C,1.071140133719376,0,269.66814298348424,-9.26264111219244,Eicosanoid metabolism
RE3010X,-1.07003296590117,0,-273.7849555109233,9.26264111219244,Eicosanoid metabolism
RE3012C,90.02506785320483,0,4.582638319557028,-4.685589958462003,Eicosanoid metabolism
RE3051C,-0.7794962953557119,0,2.4500384043078847,19.772158798775262,Heme synthesis
RE3081X,0.4935673072750053,0,5.424277458483148,1.8392418112036983,Fatty acid oxidation
RE3082X,0.4935673072750053,0,5.424277458483148,1.8392418112036983,Fatty acid oxidation
RE3086X,0.4935673072750053,0,5.424277458483148,1.8392418112036983,Fatty acid oxidation
RE3095C,-0.35663440233777755,0,15.996374456658677,33.730793159341324,Tyrosine metabolism
RE3114R,0.49581885682272325,0,9.68161840450309,3.2632891427488104,Fatty acid oxidation
RE3151C,-0.37810576869510865,0,9.788203148404671,21.69047169913828,Fatty acid oxidation
RE3152C,-0.37810576869510865,0,9.788203148404671,21.69047169913828,Fatty acid oxidation
RE3153C,-0.37810576869510865,0,9.788203148404671,21.69047169913828,Fatty acid oxidation
RE3156X,0.5038577479743964,0,10.695151865484982,3.528469856570433,Fatty acid oxidation
RE3157X,0.5038577479743964,0,10.695151865484982,3.528469856570433,Fatty acid oxidation
RE3158X,0.5038577479743964,0,10.695151865484982,3.528469856570433,Fatty acid oxidation
RE3159X,0.5038577479743964,0,10.695151865484982,3.528469856570433,Fatty acid oxidation
RE3160R,-0.3440010910182898,0,1.931828302649196,3.957901927688907,Fatty acid oxidation
RE3169C,0.3536972584140163,0,4.426414874374857,2.1133263371288415,Fatty acid oxidation
RE3170C,0.3536972584140164,0,4.426414874374857,2.113326337128841,Fatty acid oxidation
RE3171C,0.3536972584140164,0,4.426414874374857,2.113326337128841,Fatty acid oxidation
RE3172C,0.3536972584140164,0,4.426414874374857,2.113326337128841,Fatty acid oxidation
RE3198C,0.8769428640382687,0,-13.994059026808204,-213.4459657623291,Tyrosine metabolism
RE3225C,-0.3640001090696148,0,4.252044799499206,9.119167554889776,Fatty acid synthesis
RE3230C,-0.3640001090696148,0,4.252044799499206,9.119167554889776,Fatty acid synthesis
RE3231C,-0.3640001090696148,0,4.252044799499206,9.119167554889776,Fatty acid synthesis
RE3232C,-0.3640001090696148,0,4.252044799499206,9.119167554889776,Fatty acid synthesis
RE3247X,-0.5303856774324406,0,3.9050112415950644,12.725704875600378,Fatty acid oxidation
RE3251M,1,-3.9581151832460733,10.912167801099644,NA,Bile acid synthesis
RE3269C,-0.6161942042111276,0,1.9562419863908729,8.237673831738054,Phosphatidylinositol phosphate metabolism
RE3273C,0.3569600169754608,0,-260.1465584197998,-548.9681631755828,Phosphatidylinositol phosphate metabolism
RE3273R,-1,-3.963302752293578,-116.73142888033688,NA,Phosphatidylinositol phosphate metabolism
RE3301C,1,-3.968503937007874,54.14490251291105,NA,Glycerophospholipid metabolism
RE3346C,-1.0828866201281035,0,-22.033183761419963,553.6795152770997,Bile acid synthesis
RE3352C,6.013892601135701,0,19.029041874667957,-26.619568193623284,Purine catabolism
RE3411C,-0.34379084141579846,0,7.953783846810406,16.287827970894256,Linoleate metabolism
RE3413C,0.34379084141579846,0,-7.953783846810406,-16.287827970894256,Linoleate metabolism
RE3417C,-0.34379084141579846,0,7.953783846810406,16.287827970894256,Linoleate metabolism
RE3420C,0.34379084141579835,0,-7.953783846810406,-16.287827970894252,Linoleate metabolism
RE3430C,1.071140133719376,0,269.66814298348424,-9.26264111219244,Eicosanoid metabolism
RE3430M,1,-3.973718791064389,4.116812486494987,NA,Eicosanoid metabolism
RE3430X,-1.07003296590117,0,-273.7849555109233,9.26264111219244,Eicosanoid metabolism
RE3431C,14.285187203411862,0,62.15630251076445,-71.51353648256752,Eicosanoid metabolism
RE3432C,14.285187203411862,0,62.15630251076445,-71.51353648256752,Eicosanoid metabolism
RE3432M,1,-3.9789473684210526,4.116812486495361,NA,Eicosanoid metabolism
RE3432X,-1.07003296590117,0,-273.7849555109233,9.26264111219244,Eicosanoid metabolism
RE3470C,0.5033123151326729,0,-3.365752267928301,-10.18703903523173,Arachidonic acid metabolism
RE3470M,-1,-3.984189723320158,-4.633945221986187,NA,Arachidonic acid metabolism
RE3476M,1,-3.9894459102902373,4.633945221986187,NA,Arachidonic acid metabolism
RE3485C,-0.38664928352283806,0,6.101315827251995,13.793715395000362,Eicosanoid metabolism
RE3493C,-0.38664928352283806,0,6.101315827251995,13.793715395000362,Eicosanoid metabolism
RE3526C,-0.5033123151326729,0,1.6828761339641505,5.093519517615865,Arachidonic acid metabolism
RE3526M,1,-3.9947159841479523,2.3169726109930937,NA,Arachidonic acid metabolism
RE3597C,1.022237063579165,0,426.107235112381,-4.685589958462003,Eicosanoid metabolism
RE3597X,-1,-4,-432.96345837392806,NA,Eicosanoid metabolism
RE3626M,-0.4824949164013524,0,5.114119914888764,14.650400577648206,Fatty acid oxidation
EX_HC02187[e],-1,-4.005298013245033,NA,388.87822319698336,Exchange/demand reaction
EX_HC02203[e],-1.048051746318392,0,-9.783895617589476,417.00720661907195,Exchange/demand reaction
EX_crm_hs[e],0.7386121677476137,0,-43.42807079163524,-288.8603178254962,Exchange/demand reaction
EX_CE0074[e],-6.01389260122382,0,-19.029041874763323,26.619568193623284,Exchange/demand reaction
ADPACtx,-0.6193984438250427,0,1.3071650665038828,5.561777244930058,Fatty acid oxidation
ADPCOACROT,1.6950979402004887,0,1.6434154151726974,-6.372002050600458,Fatty acid oxidation
ADPCOAPTE,-0.6193984438250427,0,1.3071650665038828,5.561777244930058,Fatty acid oxidation
C10DCCACT,1.8945020229281242,0,3.5332283702415848,-11.433106245700541,Fatty acid oxidation
C10DCe,1,-4.010610079575597,3.533228370241582,NA,Fatty acid oxidation
C10OHc,0.3805668850014001,0,38.0075633462911,17.053243571806973,Fatty acid oxidation
C12DCe,1,-4.01593625498008,2.6801911630665143,NA,Fatty acid oxidation
C12OHc,-0.4195515122384081,0,22.547225188847037,55.14175381356834,Fatty acid oxidation
C14OHc,0.5848885653320853,0,112.43109668419254,29.447769935852243,Fatty acid oxidation
C181OHc,-0.4776865410301261,0,11.959048150634716,33.83356142224819,Fatty acid oxidation
C182OHc,-0.7837034633510548,0,14.983708298245803,123.56412543396735,Fatty acid oxidation
C18OHc,-0.5025790294195281,0,7.291368732552053,22.02532342074939,Fatty acid oxidation
C2tcx,-0.4659587083602846,0,-214.41124681304544,-78.10892526311129,"Transport, peroxisomal"
C30CPT1,1,-4.0212765957446805,NA,-39.14152853948306,Fatty acid oxidation
C4CRNCPT2,0.742223973265595,0,-114.08483786534164,-771.0621582351685,Fatty acid oxidation
C4CRNe,-0.5610712767512641,0,6.286416436825616,22.357944726402128,Fatty acid oxidation
C4DCCACT,1,-4.026631158455393,2.1285949092381324,NA,Fatty acid oxidation
C4tmc,0.742223973265595,0,-114.08483786534164,-771.0621582351685,"Transport, mitochondrial"
C50CPT1,0.3781252867876142,0,27.253979604929228,12.298272815397192,Fatty acid oxidation
C5DCe,0.7450627283510561,0,118.17805057168007,17.264703034488367,Fatty acid oxidation
C60CPT1,1,-4.032,303.7141794886589,NA,Fatty acid oxidation
C6COAt,-1,-4.037383177570093,-303.7141794886589,NA,"Transport, peroxisomal"
C6CRNtcx,-1,-4.042780748663102,-303.7141794886589,NA,"Transport, peroxisomal"
C6DCCACT,1.6950979402004887,0,1.6434154151726974,-6.372002050600458,Fatty acid oxidation
C6DCe,1,-4.048192771084337,1.6434154151726972,NA,Fatty acid oxidation
C8CRNe,1,-4.053619302949062,11.374144146424213,NA,Fatty acid oxidation
C8DCe,1,-4.059060402684564,3.024933989604443,NA,Fatty acid oxidation
C9BRxtc,2.5847724856983536,0,422.26003515205383,-186.67463226432056,"Transport, peroxisomal"
DCATDc,-0.33625345574190363,0,3.653009659293599,7.354233062781153,Fatty acid oxidation
DDCRNe,-0.4195515122384081,0,22.547225188847037,55.14175381356834,Fatty acid oxidation
DECCRNe,0.3805668850014001,0,38.0075633462911,17.053243571806973,Fatty acid oxidation
DOCOSACTDe,-0.8733160728636933,0,3.1820552789113474,47.054077288838755,Fatty acid oxidation
EX_3ddcrn[e],-0.4195515122384081,0,22.547225188847037,55.14175381356834,Exchange/demand reaction
EX_3deccrn[e],0.3805668850014001,0,38.0075633462911,17.053243571806973,Exchange/demand reaction
EX_3ivcrn[e],0.3957001653065651,0,25.047464747369037,10.844864235578916,Exchange/demand reaction
EX_3octdec2crn[e],-0.7837034633510548,0,14.983708298245803,123.56412543396735,Exchange/demand reaction
EX_3octdeccrn[e],-0.5025790294195281,0,7.291368732552053,22.02532342074939,Exchange/demand reaction
EX_3octdece1crn[e],-0.4776865410301261,0,11.959048150634716,33.83356142224819,Exchange/demand reaction
