Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
PIPLC,0.48312691426164467,0,8.240757553822373,23.646209600021272,Inositol phosphate metabolism,Phosphatidylinositol Phospholipase C,23236.2 or 5336.1 or 23007.1 or 113026.1 or 89869.1 or 84812.1 or 9651.1 or 5335.1 or 51196.1 or 257068.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 5330.1 or 23236.1 or 5333.1,NA,"PMID:10702670,PMID:10702683,PMID:10760467,PMID:11022047,PMID:11022048,PMID:11118617,PMID:12117804,PMID:12213492,PMID:12416999,PMID:13333955,PMID:15140260,PMID:1644792,PMID:2167438,PMID:7607669,PMID:7612006,PMID:7633416,PMID:7789993,PMID:7835906,PMID:7849701,PMID:7890667,PMID:8530101,PMID:9345909"
PIter,-0.6803858007802014,0,316.1760436778784,60.13759040672071,"Transport, endoplasmic reticular","Phosphate Transport, Endoplasmic Reticulum",2542.1,NA,PMID:11879177
PItx,-0.881618373071551,0,-23.914050806842745,-380.10220454157593,"Transport, peroxisomal","Phosphate Transporter, Peroxisome",NA,NA,NA
PLA2_2,-0.6928625179623661,0,61.993991249125635,11.24762239797128,Glycerophospholipid metabolism,Phospholipase A2,8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1,NA,"PMID:9272153,PMID:9417066"
PLA2_2e,0.5575616636561267,0,76.01103612081408,267.5895512466267,Glycerophospholipid metabolism,Phospholipase A2,5322.1 or 5319.1 or 81579.1 or 64600.1 or 26279.1 or 5320.1 or 8399.1 or 30814.1,NA,"PMID:10455175,PMID:10681567,PMID:11031251,PMID:11112443,PMID:8300559,PMID:9188469,PMID:9272153,PMID:9886417"
PMI12346PHn,0.6256435759008323,0,4.29819685326134,18.664929069336637,Inositol phosphate metabolism,"5-Diphosphoinositol-1, 2, 3, 4, 6-Pentakisphosphate Diphosphohydrolase, Nuclear",51447.3 or 9807.2 or 51447.4 or 51447.6 or 9807.1 or 51447.5 or 117283.1 or 51447.1 or 51447.2,NA,PMID:11502751
PPA2,-0.4256208249569919,0,13.096347578784894,5.276486697369825,Miscellaneous,Inorganic Triphosphatase,NA,NA,PMID:14802382
PPAn,-1,0,454.4114215576172,NA,Miscellaneous,"Inorganic Diphosphatase, Nuclear",NA,NA,NA
PPItx,2.599216008008921,0,-62.79429827504317,141.32565108863116,"Transport, peroxisomal","Diphosphate Transporter, Peroxisome",NA,NA,NA
PPMI12346Ptn,0.6256435759008323,0,4.29819685326134,18.664929069336637,"Transport, nuclear",5-Diphosphatidylinositol Pentakisphosphate Nuclear Transport (Diffusion),NA,NA,NA
PRAGSr,-0.49643095620237987,0,5.724748475597974,1.9264544774953716,Purine synthesis,Phosphoribosylglycinamide Synthase,2618.1 or 2618.2,NA,NA
PRASCS,-0.49643095620237987,0,5.724748475597974,1.9264544774953716,Purine synthesis,Phosphoribosylaminoimidazolesuccinocarboxamide Synthase,10606.1,NA,NA
PRDXl,-0.696960398430399,0,147.3183393951025,26.307797704342335,Miscellaneous,Peroxidase (Multiple Substrates),4353.1,NA,"PMID:10777476,PMID:14972011"
PRGSTRNt,0.8533177508127421,0,39.1932319661194,495.2031545534849,"Transport, extracellular",Progesterone Transport,NA,NA,NA
PRISTANALtx,0.9900725994477034,0,2.1664388467873223,434.28998000621795,"Transport, peroxisomal","Transport of Pristanal, Peroxisomal",NA,NA,NA
PROD2m,-0.4410490877470307,0,186.87280687218532,72.48380833423566,Arginine and proline metabolism,"Proline Dehydrogenase, Mitochondrial",5625.1,NA,PMID:10192398
PROSTGD2t,-0.8929611689362568,0,6.072211356836558,0.3433574952691794,"Transport, extracellular",Prostaglandin Transport via Bicarbonate Antiport,6578.1,NA,"PMID:12507753,PMID:8787677,PMID:9334206"
PROSTGE1t,2.5051102530522327,0,-61.632785620049226,26.46539790870423,"Transport, extracellular",Prostaglandin Transport via Bicarbonate Antiport,6578.1,NA,"PMID:12507753,PMID:8787677,PMID:9334206"
PROSTGE2t,1.225060368184695,0.009003425093231945,-0.8256032392736524,0.08350810236982362,"Transport, extracellular",Prostaglandin Transport via Bicarbonate Antiport,28231.1 or 6578.1 or 28232.1 or 6579.1,NA,"PMID:12507753,PMID:8787677,PMID:9334206"
PROSTGE2t2,-0.9641961402900617,0,194.6546820883915,3.548214349075238,"Transport, extracellular",Prostaglandin Uniport,6582.2 or 6582.1 or 6580.1,NA,"PMID:12827517,PMID:12883891,PMID:9187257"
PROSTGF2t,0.9827633111109283,0,0.5135423976782898,59.07358607963435,"Transport, extracellular",Prostaglandin Uniport,6582.2 or 6582.1 or 6580.1,NA,"PMID:12827517,PMID:12883891,PMID:9187257"
PROSTGI2tr,-0.9934516238818841,0,8.521880519855022,0.02799389672119852,"Transport, endoplasmic reticular","Prostaglandin I2 Transport, Endoplasmatic Reticulum",NA,NA,"PMID:12827517,PMID:12883891,PMID:9187257"
PROt4,-0.5919561297217122,0,127.8823437067628,32.77829425832704,"Transport, extracellular",Na+/Proline-L Symporter,55089.1 or 81539.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1),NA,"PMID:10747860,PMID:10891391,PMID:10930503,PMID:11325958,PMID:11342143,PMID:11414754"
PSDm_hs,0.42985135043030065,0,0.6856919656584307,1.7196174783819398,Glycerophospholipid metabolism,Phosphatidylserine Decarboxylase,23761.1,NA,"PMID:15052331,PMID:9370338"
PSFLIP,-0.6059806059243629,0,20.272695319915517,4.973805472349098,"Transport, extracellular",Phosphatidylserine Flippase,10396.1 or 57194.1,NA,"PMID:10198212,PMID:10856717,PMID:11353404"
PSFLIPm,0.42985135043030065,0,0.6856919656584307,1.7196174783819398,"Transport, mitochondrial",Phosphatidylserine Flippase,10396.1 or 57194.1,NA,"PMID:10198212,PMID:10856717,PMID:11353404"
PSSA2_hs,0.3979463863732634,0,-50.758869076533614,-21.86032372129457,Glycerophospholipid metabolism,Phosphatidylserine Synthase Homo Sapiens,81490.1,NA,NA
PTDCACRNt,0.9994532785379269,0,0.013760238750092711,50.32353106829226,Fatty acid oxidation,Pentadecanoate Transport into the Mitochondria,788.1,NA,PMID:14598172
PTE2x,0.8967703862850684,0,6.489254200072076,119.23540884075165,Fatty acid oxidation,Peroxisomal Acyl Coenzyme A Thioesterase,10965.1 or 10005.1 or 10005.3 or 10005.2 or 122970.1,NA,PMID:10092594
PTE3x,-0.5610431867852532,0,19.623165376472066,5.517926865675557,Fatty acid oxidation,Peroxisomal Acyl Coenzyme A Thioesterase,10965.1,NA,PMID:10944470
PTHPS,-0.4256208249569919,0,13.096347578784894,5.276486697369825,Tetrahydrobiopterin metabolism,6-Pyruvoyltetrahydropterin Synthase,5805.1,NA,PMID:10727395
PYDXK,0.40351708305471634,0,1.1894523050509924,2.7987668752817205,Vitamin B6 metabolism,Pyridoxal Kinase,8566.1,NA,NA
PYNP2r,0.7998558168984196,0,102.37460482143163,920.6339406677246,Pyrimidine catabolism,Pyrimidine-Nucleoside Phosphorylase (Uracil),7378.2 or 151531.1 or 7378.1,NA,"PMID:11278417,PMID:12084455,PMID:12849978,PMID:7488099"
RADH3,-1,0,15.620714078639947,NA,Vitamin A metabolism,Retinal Dehydrogenase,NA,NA,PMID:11606944
RAI1,-0.999999956164413,0,12.252815580675007,2.685546875e-7,Vitamin A metabolism,Retinal Isomerase (11-Cis),NA,NA,PMID:1503811
RAI3,1.1869308884729257,0,-74.01902789586187,6.326876958666646,Vitamin A metabolism,13-Cis-Retinoic Acid Isomerase,2944.1 or 2944.2,NA,"PMID:1503811,PMID:9677409,PMID:9806904"
RDH1,-1,0,0,-198.88478411269188,Vitamin A metabolism,Retinol Dehydrogenase (All-Trans),5959.1 or 8608.1,NA,"PMID:10329026,PMID:12226107,PMID:12534290,PMID:1503811"
RDH4,-1.000000104716229,0,15.620714078639947,-8.1787109375e-7,Vitamin A metabolism,"Retinol Dehydrogenase (13-Cis, NADH)",5959.1,NA,PMID:9115228
RETH,-0.6081299037992123,0,35.43588228612538,8.635037858333087,Vitamin A metabolism,Retinyl Ester Hydrolase,8228.1,NA,"PMID:1503811,PMID:15955102"
RETI1,0.999999956164413,0,-12.252815582200885,-2.685546875e-7,Vitamin A metabolism,Retinol Isomerase (11-Cis),NA,NA,PMID:1503811
RETI3,-1.000000104716229,0,15.620714078639947,-8.1787109375e-7,Vitamin A metabolism,Retinol Isomerase (13-Cis),NA,NA,PMID:11606944
RETNGLCt2r,0.5696058757718795,0,2.2920971765185647,8.35905741639912,"Transport, endoplasmic reticular",Retinoyl Glucuronide Efflux (13-Cis) from Er,NA,NA,"PMID:14704335,PMID:2324641"
RIBt,-0.4033207426996215,0,12.272753742730094,5.218263626713945,"Transport, extracellular",Ribose Transport via Diffusion,NA,NA,PMID:15234337
RTOTAL3CRNCPT1,0.36304538714952805,0,2.1249580674233175,4.547285211933107,Fatty acid oxidation,Carnitine Fatty-Acyl Transferase,1375.1 or 1375.4 or 1375.1 or 1374.1 or 126129.1 or 1375.2,NA,PMID:1988962
RTOTAL3CRNCPT2,0.36304538714952805,0,2.1249580674233175,4.547285211933107,Fatty acid oxidation,R Group Transport into the Mitochondria,1376.1,NA,"PMID:11274214,PMID:1528846,PMID:1988962"
RTOTAL3CRNt,0.36304538714952805,0,2.1249580674233175,4.547285211933107,Fatty acid oxidation,R Group Transport into the Mitochondria,788.1,NA,PMID:14598172
S2TASE4ly,0.5085144945952916,0,3.453152845051355,10.59874820626406,Chondroitin sulfate degradation,"Glucuronate-2-Sulfatase, Lysosomal",NA,NA,"PMID:2497731,PMID:4019466,PMID:8993162"
S2TASE5ly,0.5085144945952916,0,3.453152845051355,10.59874820626406,Chondroitin sulfate degradation,"Glucuronate-2-Sulfatase, Lysosomal",NA,NA,"PMID:2497731,PMID:4019466,PMID:8993162"
S4TASE1ly,0.631756321843081,0,0.7246937107456238,3.2112528036535264,Chondroitin sulfate degradation,"N-Acetylgalactosamine-4-Sulfatase, Lysosomal",411.2 or 411.1,NA,"PMID:1968043,PMID:2303452"
S4TASE2ly,0.48016866748015,0,4.860016503079823,13.838419697451592,Chondroitin sulfate degradation,"N-Acetylgalactosamine-4-Sulfatase, Lysosomal",411.2 or 411.1,NA,"PMID:1968043,PMID:2303452"
S6T20g,-0.4408796318295376,0,0.8130484101711867,0.31549611528487703,Chondroitin synthesis,"Chondroitin 6-Sulfotransferase, Golgi Apparatus",9469.1 or 56548.1,NA,"PMID:10781596,PMID:10913333,PMID:10956661,PMID:12512856,PMID:8991509,PMID:9714738,PMID:9883891"
S6TASE18ly,0.34960728892150256,0,0.35413254344120015,0.7348481213450602,Keratan sulfate degradation,"N-Acetylglucosamine-6-Sulfatase, Lysosomal",2799.1,NA,"PMID:3196333,PMID:3689314,PMID:3689315"
S6TASE20ly,0.41409713687929894,0,0.3050946454461322,0.7363566416191097,Keratan sulfate degradation,"N-Acetylglucosamine-6-Sulfatase, Lysosomal",2799.1,NA,"PMID:3196333,PMID:3689314,PMID:3689315"
S6TASE26ly,0.4156000301142645,0,0.4151241497456008,1.0055608986357938,Keratan sulfate degradation,"N-Acetylglucosamine-6-Sulfatase, Lysosomal",2799.1,NA,"PMID:3196333,PMID:3689314,PMID:3689315"
S6TASE4ly,0.5867017500901301,0,1.059428215971946,4.067272495695626,Chondroitin sulfate degradation,"N-Acetylgalactosamine-6-Sulfatase, Lysosomal",5476.1 and 2720.1 and 2588.1 and 4758.1,NA,"PMID:11550799,PMID:1755850,PMID:1794986,PMID:1953646,PMID:2111707,PMID:3143362,PMID:39554,PMID:7213753,PMID:7575473,PMID:8985184,PMID:9020182,PMID:9054950"
S6TASE5ly,0.7443857713045822,0,0.7691473601019342,5.2488850790736405,Chondroitin sulfate degradation,"N-Acetylgalactosamine-6-Sulfatase, Lysosomal",5476.1 and 2720.1 and 2588.1 and 4758.1,NA,"PMID:11550799,PMID:1755850,PMID:1794986,PMID:1953646,PMID:2111707,PMID:3143362,PMID:39554,PMID:7213753,PMID:7575473,PMID:8985184,PMID:9020182,PMID:9054950"
S6TASE6ly,0.6506231935187927,0,1.4034729100048187,6.630677519956883,Chondroitin sulfate degradation,"N-Acetylgalactosamine-6-Sulfatase, Lysosomal",5476.1 and 2720.1 and 2588.1 and 4758.1,NA,"PMID:11550799,PMID:1755850,PMID:1794986,PMID:1953646,PMID:2111707,PMID:3143362,PMID:39554,PMID:7213753,PMID:7575473,PMID:8985184,PMID:9020182,PMID:9054950"
S6TASE7ly,0.5777563750368646,0,1.534466557959332,5.733690814900003,Chondroitin sulfate degradation,"N-Acetylgalactosamine-6-Sulfatase, Lysosomal",5476.1 and 2720.1 and 2588.1 and 4758.1,NA,"PMID:11550799,PMID:1755850,PMID:1794986,PMID:1953646,PMID:2111707,PMID:3143362,PMID:39554,PMID:7213753,PMID:7575473,PMID:8985184,PMID:9020182,PMID:9054950"
SACCD4m,0.35757756295136167,0,157.8332502808988,333.53579656000136,Lysine metabolism,"Saccharopine Dehydrogenase (NAD, L-Glutamate Forming), Mitochondrial",10157.1,NA,PMID:10775527
SALMCOM,0.5323248976387517,0,3.0747496249956434,10.074334469802293,Tyrosine metabolism,S-Adenosyl-L-Methionine:Catechol O-Methyltransferase,1312.1 or 118881.1 or 1312.2,NA,NA
SAMHISTA,-0.6749841049420361,0,22.236966276312668,4.314887213762322,Histidine metabolism,S-Adenosyl-L-Methionine:Histamine N-Tele-Methyltransferase,3176.1,NA,PMID:7943261
SARCOXp,-0.45588532446031405,0,124.70257504115402,46.60566324661133,"Glycine, serine, alanine, and threonine metabolism","Sarcosine Oxidase, Peroxisomal",51268.1,NA,PMID:10642506
SARCStp,-0.45588532446031405,0,124.70257504115402,46.60566324661133,"Transport, peroxisomal","Transport of Sarcosine, Peroxisomal",NA,NA,NA
SCP21x,-0.372451687427989,0,17.89479699988169,8.182327847284357,"Transport, peroxisomal",Sterol Carrier Protein 2,6342.1,NA,PMID:1703300
SCP22x,1.0170182055233221,0,-287.3618312487602,2.424560517281388,"Transport, peroxisomal",Sterol Carrier Protein 2,6342.1,NA,PMID:1703300
SCP2x,0.3792112182150241,0,12.5928742852211,27.977685798072816,Bile acid synthesis,Peroxisomal Thiolase 2,6342.1,NA,PMID:1703300
SERLYSNaex,-0.9177199641449765,0,85.4473904042013,3.666131905400753,"Transport, extracellular",Serine/Lysine Na-Dependent Exchange (Ser In),9056.1 and 6519.1,NA,PMID:14770310
SERt4,-0.8375024547267745,0,154.49263309054038,13.662389171470702,"Transport, extracellular",L-Serine via Sodium Symport,81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1),NA,"PMID:10747860,PMID:10891391,PMID:10930503,PMID:11325958,PMID:11342143,PMID:11414754"
sink_pre_prot[r],-0.3581290797421278,0,-16.310757794445845,-34.511790103168785,Exchange/demand reaction,Glycophosphatidylinositol (Gpi)-Anchored Protein Precursor Sink,NA,NA,NA
SLCBK1,0.44038011692636775,0,2.4737514141096915,6.367076043710303,Sphingolipid metabolism,Sphingolipid Long Chain Base Kinase (Sphinganine),56848.1 or 8877.1,NA,PMID:10751414
SLDt,0.33014444430067386,0,73.66685088528841,146.2816148951605,Methionine and cysteine metabolism,L-Sulfolactate Transport (Cytosol to Extracellular),NA,NA,PMID:15758220
SLDx,-0.33014444430067386,0,-73.66685088528841,-146.2816148951605,Methionine and cysteine metabolism,L-Sulfolactate Dehydrogenase (NAD+),4190.1 or 130752.1,NA,"PMID:15758220,PMID:3346220"
SO4CLtex2,-0.64279904076677,0,79.19661066651345,17.22006441207528,"Transport, extracellular",Sulfate Transport via Chloride Antiport (2:1),65010.1 or 65010.3 or 65010.2,NA,PMID:12759755
SO4HCOtex,1,0,0,62.63800018779095,"Transport, extracellular",Sulfate Transport via Bicarbonate Antiport,115111.1 or 115019.2 or 1836.1 or 115111.2 or 116369.2 or 284129.1 or 10861.2 or 116369.1 or 10861.1 or 10861.3 or 115019.1 or 1811.1,NA,PMID:12759755
SO4OXAtex2,0.6267382884990813,0,3.049483922210586,13.290171757705464,"Transport, extracellular",Sulfate Transport via Oxalate Antiport (2:1),65010.1 or 65010.3 or 65010.2,NA,PMID:12759755
SO4t4_2,0.6074273248788712,0.00615851892609279,-15.52701833395958,-3.7920738497316835,"Transport, extracellular",Sulfate Transport via Sodium Symport,26266.1,NA,"PMID:10535998,PMID:15607730"
SO4tl,0.35410511801407857,0,77.27478370626606,162.00496865427493,"Transport, lysosomal","Sulfate Transport, Lysosomal",NA,NA,"PMID:10535998,PMID:15607730"
SPODMe,0.47887061562729427,0,1.4961470050103143,4.245793671818944,ROS detoxification,"Superoxide Dismutase, Extracellular",6649.1,NA,"PMID:12126755,PMID:3476950,PMID:9228011"
SPODMm,0.9679123737134531,0,5.6004071852207185,343.46917715911866,ROS detoxification,Superoxide Dismutase,6648.1,NA,"PMID:12649272,PMID:9376114"
SPODMn,-0.7437157840195165,0,31.853074507041182,4.681634645634203,ROS detoxification,"Superoxide Dismutase, Nuclear",6647.1,NA,"PMID:1332049,PMID:3889846"
SPR,-0.6379902829315559,0,10.628422180525238,2.348971264695036,Tetrahydrobiopterin metabolism,Sepiapterin Reductase,6697.1,NA,PMID:10727395
SPRMS,0.9841210512479391,0,2.6316302361069788,328.82988868408205,Urea cycle,Spermine Synthase,6611.1 or 6723.1,NA,PMID:7546290
SQLEr,-0.44723244740120116,0,5.0838282518960884,1.941758081557299,Cholesterol metabolism,"Squalene Epoxidase, Endoplasmic Reticular (NADP)",6713.1,NA,PMID:1964954
SQLSr,-0.4472324925598085,0,5.083828209918737,1.9417578463017942,Cholesterol metabolism,Squalene Synthase,2222.1,NA,PMID:1318747
SR5AR2r,0.9440411757648831,0,5.643000877439004,196.04103929214477,Steroid metabolism,3-Oxo-5-Alpha-Steroid 4-Dehydrogenase,6715.1 or 6716.1,NA,PMID:14643063
SRTNACT,-0.35721008755787353,0,6.320463847933353,2.993442533806296,Tryptophan metabolism,Acetyl Coenzyme A:Aralkylamine N-Acetyltransferase,15.1,NA,PMID:8661026
ST6GALNAC25,0.48576225557271435,0,0.277870356522127,0.8028373882257636,Sphingolipid metabolism,"Alpha-N-Acetylgalactosaminide Alpha-2, 6-Sialyltransferase 2",10610.1,NA,NA
ST6GALNAC26,0.48576225557271435,0,0.277870356522127,0.8028373882257636,Sphingolipid metabolism,"Alpha-N-Acetylgalactosaminide Alpha-2, 6-Sialyltransferase 2",10610.1,NA,NA
ST8SIA51g,0.359412522489096,0,4.736308135053937,10.05108094553675,Sphingolipid metabolism,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",29906.1,NA,PMID:9199191
ST8SIA53g,-0.4183587787591441,0,1.6883975441595904,0.6923788425268452,Sphingolipid metabolism,"Beta-Galactoside Alpha-2, 3-Sialyltransferase",29906.1,NA,PMID:9199191
STCOAtx,-0.5079871797258464,0,-5.310769573062449,-16.277162099544146,"Transport, peroxisomal",Fatty Acid Intracellular Transport,NA,NA,NA
STRDNCCPT1,-3.232180942738026,0,2.6397854511380894,-5.004992859369153,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
STRDNCCPT2,-1.6816222999288681,0,1.4527969545047579,-5.715559351381642,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
STS1r,0.3494935820400756,0,118.31933066328466,245.45672871626763,Steroid metabolism,Steryl-Sulfatase,412.1,NA,"PMID:2668275,PMID:6957717"
STS2,0.7911907425563486,0,8.446222350878262,72.45270382012762,Steroid metabolism,Steryl-Sulfatase,412.1,NA,"PMID:2668275,PMID:6957717"
SUCCt2m,-0.4029878142975176,0,-10.748057638441772,-25.258100680738686,"Transport, mitochondrial","Succinate Transport, Mitochondrial",1468.1,NA,PMID:14598172
SUCCt4_2,0.9999999749405399,0,-299.65853979187904,-3.754640635452233e-6,"Transport, extracellular",Succinate Transport via Sodium Symport,9058.1,NA,"PMID:8946005,PMID:8967342"
SUCD1m,-0.35196749433607005,0,-129.82660477137566,-270.8526933708191,Citric acid cycle,Succinate Dehydrogenase,6389.1 and 6392.1 and 6391.1 and 6390.1,NA,PMID:6945861
SUCOASm,1.0050185483200162,0,-116.03074621102064,0.2904241992950438,Citric acid cycle,Succinate- Coenzyme A Ligase (ADP-Forming),8802.1 and 8803.1,NA,PMID:9765291
SUCRe,-0.5429467204523559,0,86.3933703468876,25.591533864917047,Galactose metabolism,"Sucrose Hydrolyzing Enxyme, Extracellular",6476.1 or 8972.1,NA,"PMID:1560017,PMID:3143729"
T4HCINNMFM,-0.9273996564832605,0,275.2205789292127,10.36687357804887,Ubiquinone synthesis,4-Hydroxycinnamate Formation,NA,NA,"PMID:11583838,PMID:12232327"
TAGAT_Dt,-0.7040735690209806,0,31.02675779690612,5.388052409593968,"Transport, extracellular",D-Tagatose Uptake via Diffusion,NA,NA,NA
TAURt4_2_r,0.9999998917654501,0,-186.86213764326573,-1.0112470231251792e-5,"Transport, extracellular",Taurine Transport (Sodium Symport) (2:1),6533.1,NA,PMID:12719981
TAURtcx,-0.8580144629261734,0,-16.30753831209221,-213.39949591369628,Taurine and hypotaurine metabolism,Taurine Transport (Sodium Symport) (Cytosol to Peroxisome),6533.1,NA,PMID:8010975
TAXOLte,0.4087933462173514,0,4.566118659940149,10.880658302819944,"Transport, extracellular",Transport of Xenobiotic,NA,NA,NA
TCHOLAt,0.9220072025831056,0,-187.70560765843953,-7.616873345971107,"Transport, extracellular",Taurocholate Transport via Bicarbonate Antiport,28231.1 or 6579.1 or 28234.1 or 10599.1,NA,"PMID:12507753,PMID:9007731,PMID:9334206"
TCHOLAte,-1,0,67.49342214395628,NA,"Transport, extracellular",Bile Acid Intracellular Transport,NA,NA,NA
TCYNTtm,0.3759536846546963,0,92.79726473497524,204.60779143822788,"Transport, mitochondrial","Thiocyanate Transport via Diffusion, Mitochondrial",NA,NA,PMID:6351723
TDCHOLAtx,-1.213827415109898,0,21.49980559196705,-222.5947454612732,"Transport, peroxisomal",Bile Acid Intracellular Transport,NA,NA,NA
TETPENT3CPT1,-0.36623863919438854,0,-75.55010972246117,-162.8680533110976,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
TETPENT3CPT2,-0.36623863919438854,0,-75.55010972246117,-162.8680533110976,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
TETPENT3CRNt,-0.36623863919438854,0,-75.55010972246117,-162.8680533110976,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
TETPENT6CPT1,-0.9224401110549618,0,-5.672094798949827,-140.59151841919888,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2,NA,NA
TETPENT6CPT2,-0.9224401110549618,0,-5.672094798949827,-140.59151841919888,Fatty acid oxidation,Carnitine Transferase,1376.1,NA,NA
TETPENT6CRNt,-0.9224401110549618,0,-5.672094798949827,-140.59151841919888,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
THCHOLSTOICtm,-4.42157846050986,0,0.8784138498008252,-1.3918691803969443,"Transport, peroxisomal","Lipid, Flip-Flop Intracellular Transport",NA,NA,PMID:12840657
THFtl,-0.39027404883593986,0,-0.8084042665341946,-1.8432928278434586,"Transport, lysosomal","5, 6, 7, 8-Tetrahydrofolate Transport, Diffusion, Lysosomal",NA,NA,PMID:11375437
THMMPt4,-5.1785313047002655,0,49.17002084842324,-72.70461578761339,"Transport, extracellular",Thiamine Monophosphate Transport in via Anion Antiport,6573.1 or 6573.2,NA,"PMID:10542220,PMID:14770311"
