Reaction,fc,pval
r2099,0.9864140377575356,0
r2100,0.8540897468547821,0
r2101,-0.7939193244035092,0
r2102,-0.5404143672797986,0
r2103,1.0000000090224492,0
r2104,-0.790890929296095,0
r2105,1.0022187620566283,0
r2106,0.190954354827572,0.9749003264660603
r2107,0.2235854757190135,0
r2108,0.3861800730535544,0
r2109,0.8563428005466085,0
r2110,0.06992715570780039,7.221464260687149e-6
r2111,1.0020722353016283,0
r2112,25.16104049922525,0
r2113,0.9820593027646314,0
r2114,-1,1
r2115,-1.0116474466696206,0.8435631824210742
r2116,-0.7893937615702464,0
r2117,-1.004241291476913,0
r2118,-1.0052806397273533,0
r2119,-0.7666252540281733,0
r2120,-0.8011829294183729,0
r2121,1.000488568114573,0
r2122,0.8493262992683115,0
r2123,0.8905089263610947,0
r2124,-1.125450642660147,0.008375429718799898
r2125,0.7870085557740041,0
r2126,1.0028219306512578,0
r2127,-0.9963908752360389,0
r2128,-0.9999981729728306,0
r2129,-1.047996448156605,0
r2130,0.989474422544153,3.1086244689504383e-15
r2131,1,1
r2132,-1.2229954630016515,0.5004070264052393
r2133,1.2915053260453755,0.8232406684282509
r2193,-0.9618655538659264,0
r2198,-0.6323184178550922,0
r2338,1,0
r2347,-0.6340292003636397,0
r2370,-0.9916907987057252,0.9999982209908774
r2371,-1.8770373640094251,0
r2372,0.6550161076213316,0
r2373,-0.32873173794141075,0
r2374,-0.19039291112980583,0
r2375,-0.5467176350892715,0
r2376,-0.18291889566376937,0
r2377,0.9080042752422198,0
r2378,1.9550128006945142,0
r2379,-0.9999590288322844,0
r2380,-1.2811274184684653,0
r2381,-0.027158252171203184,4.137046261121213e-11
r2382,-0.1593531509395542,0
r2384,-0.3812575679854348,0
r2385,-0.017238687266947043,0
r2386,-0.431995379852356,0
r2387,-0.6390531588701028,0
r2388,0.31028051628028597,0
r2389,-0.34675847286093975,0
r2390,-0.3677689396765865,0
r2391,0.20321663563725864,0
r2392,0.013296601136396344,0
r2393,0.6040075720774992,0
r2394,0.8671040284059379,0.9949836431869407
r2404,-1,0
r2419,0.37010233227162515,0
r2420,0.7707905614982551,0
r2434,-1,0
r2437,1,0
r2439,0.9428821464604901,0
r2473,-1,0
r2497,-0.17220303656745756,0
r2498,-0.4682047540342641,0
r2499,0.41878327344638544,0
r2501,-0.5543832196695896,0
r2502,0.41310917558029364,0
r2503,-0.4092382942831908,0
r2505,-0.2891581789804627,0
r2510,-1,0
r2512,-1,0
r2516,-1.9956267339094451,0
r2517,-0.3525231879368904,0
r2518,0.020922606887599577,0
r2519,0.12526087205230108,0
r2520,-0.37742403570443367,0
r2525,-1.250627604158537,0
r2526,-0.504158337104462,0
r2532,-2.1106422779709963,0
r2534,-2.5875474960921507,0.9999999999997281
r2535,-1.0585130050587959,0
r2537,1.0664559393786501,0
r2538,0.7107769090611686,0
RE0344C,-0.15574881770558,0
RE0383C,0.6429606807863084,0
RE0453M,161.5567643948492,0
RE0456N,0.11043827412001057,0
RE0512M,-0.0351575587244874,0
RE0512X,0.4131091755802626,0
RE0565C,-0.12924512324844442,0
RE0566C,-0.12924512324844442,0
RE0567C,-0.12924512324844442,0
RE0568C,-0.12924512324844442,0
RE0569C,0.28683550733360463,0
RE0569E,-0.004192971036169263,0
RE0570C,0.28683550733360463,0
RE0571C,0.28683550733360463,0
RE0574C,-0.09104762378262238,0
RE0575C,-0.09104762378262238,0
RE0576C,-0.09104762378262238,0
RE0577C,-1,0
RE0578C,1,0
RE0579C,-0.33199381198770855,0
RE0581C,-0.13086079947791174,0
RE0830C,0.07244042938625554,0
RE0830N,NA,0
RE0915C,-0.8175820282445372,0
RE0916C,0.17231577429047465,0
RE0918C,0.08254078556196802,0
RE1135C,-1.181852809528406,0
RE1233C,-1,0
RE1234C,1,0
RE1303C,-0.274422377139816,0
RE1441R,-0.1184707353044697,0
RE1447M,-0.16369065530516938,0
RE1448N,0.25015186456649013,0
RE1448R,-0.1184707353044697,0
RE1516M,-0.0351575587244874,0
RE1516X,0.41310917558029364,0
RE1517M,-0.0351575587244874,0
RE1517X,0.4131091755802626,0
RE1518M,1,0
RE1518X,0.4088379249100015,0
RE1519X,0.12719444301154417,0
RE1520M,0.12053858064390972,0
RE1520X,0.4088379249100015,0
RE1521M,0.5096151302647481,0
RE1521X,0.4088379249100015,0
RE1522M,0.12053858064390972,0
RE1522X,0.4088379249100015,0
RE1523M,-0.0351575587244874,0
RE1523X,0.4131091755802626,0
RE1525M,0.12053858064390972,0
RE1525X,0.4088379249100015,0
RE1526M,0.5096151302647481,0
RE1526X,0.4088379249100015,0
RE1527M,0.12053858064390972,0
RE1527X,0.4088379249100015,0
RE1531M,-0.0351575587244874,0
RE1531X,0.4131091755802626,0
RE1532M,0.12053858064390972,0
RE1532X,0.4088379249100015,0
RE1533M,0.5096151302647481,0
RE1533X,0.4088379249100015,0
RE1534M,0.12053858064390972,0
RE1534X,0.4088379249100015,0
RE1573M,0.5096151302654708,0
RE1573X,0.4088379249100015,0
RE1587C,0.032114250431653314,0
RE1630C,0.032114250431653314,0
RE1709N,NA,0
RE1711C,1,0
RE1796R,1,0
RE1804M,-1,0
RE1807M,-1,0
RE1810M,-1,0
RE1834C,1,0
RE1834M,-0.8888606054748959,0
RE1835C,1,0
RE1836X,-0.26479575760294155,0
RE1860E,0.08187905801410618,0
RE1916C,0.10191233203004156,0
RE1918C,-0.5409899089125392,0
RE1925C,1,0
RE1957R,0.2705222282088109,0
RE2080C,-0.4718046521097542,0
RE2112C,-0.059599856636553046,0
RE2154C,-0.27135433775216933,0
RE2155C,-0.18314496970449,0
RE2235R,0.08345488430969301,0
RE2296C,-0.03780157759016767,0
RE2346C,0.06413248484798884,0
RE2349C,-1,0
RE2386C,-0.006210437741901575,2.7422508708241367e-14
RE2407C,-0.3767041391562761,0
RE2410C,-0.16075165922174386,0
RE2526C,-0.26040163946630024,0
RE2624M,0.45033851465396263,0
RE2624X,-0.0717627739252074,0
RE2625C,1,0
RE2625M,-1,0
RE2626M,0.09542194722033287,0
RE2640C,-1,0
RE2649C,1,0
RE2649M,0.09000640942877992,0
RE2660N,NA,0
RE2666G,-0.17537581342511027,0
RE2677R,-0.17537581342511027,0
RE2759X,0.2466826779137979,0
RE2766C,-0.8355421650201452,0
RE2814M,1,0
RE2888C,-0.39008900678253494,0
RE2972M,-0.16369065530516938,0
RE2973N,-0.4635628702639232,0
RE2985M,0.3069978134947942,0
RE2985X,0.4013708668569179,0
RE2986X,0.4013708668569179,0
RE2987X,0.4013708668569179,0
RE2988X,0.4013708668569179,0
RE2989X,0.4013708668569179,0
RE2990X,0.4013708668569179,0
RE2991X,0.4013708668569179,0
RE2992M,0.21573346293780454,0
RE2992X,0.4013708668569179,0
RE2993X,0.4013708668569179,0
RE2994X,0.4013708668569179,0
RE2996X,0.4013708668569179,0
RE2997X,0.4013708668569179,0
RE2998M,-0.8301255894093255,0
RE2999M,-0.1495736690960681,0
RE3000M,-0.1495736690960681,0
RE3001M,-0.1495736690960681,0
RE3002X,-0.4013708668569179,0
RE3003M,0.1495736690960681,0
RE3004M,-0.1495736690960681,0
RE3005M,-0.1495736690960681,0
RE3006M,-0.1495736690960681,0
RE3009C,-6.6020809797102e-4,1.4050982599655981e-12
RE3010C,0.6792802441310702,0
RE3010M,-0.11243274663775707,0
RE3010X,-0.6778325088268288,0
RE3011M,0.053338550758338904,0
RE3012C,0.11388677577309762,0
RE3012M,0.053338550758338904,0
RE3013C,-0.0331817378349678,1.2212453270876722e-15
RE3051C,0.07818397333350607,0
RE3074X,-0.025610530645590435,0
RE3081X,-0.08565201559296928,0
RE3082X,-0.08565201559296928,0
RE3086X,-0.08565201559296928,0
RE3095C,0.16818394563803657,0
RE3103C,0.018807510214969774,0
RE3104C,0.018807510214969774,0
RE3106C,-0.2766418744341855,0
RE3108C,-0.06532011672870429,0
RE3110C,-0.2766418744341855,0
RE3112C,-0.2766418744341855,0
RE3113C,-0.2766418744341855,0
RE3114R,0.2648731643482384,0
RE3119C,-0.11653644748954532,0
RE3120C,-0.11653644748954532,0
RE3121C,-0.11653644748954532,0
RE3122C,-0.11653644748954532,0
RE3132R,-0.05882125976289186,0
RE3136C,-0.3767041391562761,0
RE3146R,-0.23985490798657016,0
RE3151C,-0.12286772489338912,0
RE3152C,-0.12286772489338912,0
RE3153C,-0.12286772489338912,0
RE3154C,-1.0602022197743091e-4,0
RE3156X,0.2617499964249454,0
RE3157X,0.2617499964249457,0
RE3158X,0.2617499964249454,0
RE3159X,0.2617499964249454,0
RE3160R,0.2528255798752567,0
RE3161C,-0.2776860057409505,0
RE3162C,-0.2776860057409505,0
RE3163C,-0.2776860057409505,0
RE3165C,-0.08445748874378205,0
RE3166C,-0.08445748874378205,0
RE3167C,-0.08445748874378205,0
RE3168C,-0.08445748874378205,0
RE3169C,-0.3298621794849194,0
RE3170C,-0.3298621794849194,0
RE3171C,-0.3298621794849194,0
RE3172C,-0.3298621794849194,0
RE3173C,-0.05742403595819771,0
RE3174C,-0.1333467393983551,0
RE3175C,-0.1333467393983551,0
RE3176C,-0.05742403595819771,0
RE3177M,0.05013415577457545,0
RE3178M,0.05013415577457545,0
RE3179M,0.05013415577457545,0
RE3185M,0.05013415577457545,0
RE3186M,0.05013415577457545,0
RE3189M,0.05013415577457545,0
RE3190M,0.05013415577457545,0
RE3191M,0.05013415577457545,0
RE3192M,0.05013415577457545,0
RE3193M,0.05013415577457545,0
RE3194M,0.05013415577457545,0
RE3195M,-0.05013415577457545,0
RE3224C,0.09183224707197331,0
RE3225C,-0.06532015184350669,1.9171559872965815e-7
RE3226C,0.03342556405220389,0
RE3227C,0.09183224707197331,0
RE3228C,0.09183224707197331,0
RE3229C,0.09183224707197331,0
RE3230C,-0.06532015184350669,1.9171559872965815e-7
RE3231C,-0.06532015184350669,1.9171559872965815e-7
RE3232C,-0.06532015184350669,1.9171559872965815e-7
RE3234C,0.03342556405220389,0
RE3235C,0.03342556405220389,0
RE3236C,0.03342556405220389,0
RE3237C,-1,0
RE3241C,-0.11664467052791079,0
RE3242C,-0.11664467052791079,0
RE3243C,-0.11664467052791079,0
RE3244C,-0.11664467052791079,0
RE3247M,-0.4503385146539625,0
RE3247X,0.0717627739252074,0
RE3251M,1,0
RE3268R,0.2705222282088103,0
RE3269C,0.0871968854276097,1.1102230246251565e-16
RE3273C,0.21475961931468868,0
RE3273R,0.3060849797787929,0
RE3301C,1,0
RE3307C,0.012206995261657356,2.95230893054943e-4
RE3346C,-1.0699336964125559,0
RE3346M,0.0937560024494799,0
RE3352C,0.39008900678253494,0
RE3411C,0.06413248484798884,0
RE3413C,-0.06413248484798884,0
RE3417C,0.06413248484798884,0
RE3420C,-0.06413248484798884,0
RE3430C,0.6792802441313162,0
RE3430M,-1,1
RE3430X,-0.6778325088268288,0
RE3431C,-0.9921003245939998,0
RE3432C,-0.9921003245939998,0
RE3432M,-1,1
RE3432X,-0.6778325088268288,0
RE3470C,0.30275049543389976,0
RE3470M,-1,0
RE3475C,-0.17037582090823072,0
RE3476C,-0.06905657900754134,0
RE3476M,1,0
RE3485C,0.038137157359212304,8.536174989082213e-9
RE3493C,0.038137157359212304,8.536174989082213e-9
RE3520E,0.21271428481441515,0
RE3526C,-0.302750495435445,0
RE3526M,1,0
RE3597C,0.6061166869835581,0
RE3597M,0.053338550758338904,0
RE3597X,-0.5717322485334206,0
RE3624M,-0.1495736690960681,0
RE3626M,0.21790207775398832,0
RE3628M,-0.20801636663169276,0
EX_HC02187[e],-1,0
EX_HC02180[e],0.6340292003636397,0
EX_HC02203[e],-1,0
EX_malcoa[e],0.004192971036169263,0
EX_arachcoa[e],0.004192971036169263,0
EX_coa[e],-0.004192971036169263,0
EX_CE2250[e],-0.004192971036169263,0
EX_23cump[e],-0.08187905801410618,0
EX_3ump[e],0.08187905801410618,0
EX_crm_hs[e],-0.3888745579386262,0
EX_CE0074[e],-0.39008900678253494,0
EX_C04849[e],0.21271428481441515,0
HCO3_NAt,-1,0.9999999999999738
PIt8,-0.01052062451773569,0
2MB2COAc,-0.27785786107333205,0
3HBCOARc,0.35389485061778614,0
ADPACtx,-0.5363425796311444,0
ADPCOACROT,1.3075336677534866,0
ADPCOAPTE,-0.5363425796311444,0
BCRNe,0.35389485061778614,0
C10DCCACT,1.9068278893830364,0
C10DCe,1,0
C10OHc,-0.2089595591115973,0
C12DCACOT,-0.13422045745970512,0
C12DCTD,-0.13422045745970512,0
C12DCe,1,0
C12OHc,-0.44636179188026043,0
C141ACBP,-0.052944032081868125,0
C141OHc,-0.052944032081868125,0
C141OHe,-0.052944032081868125,0
C142ACBP,0.2953161724675479,0
C142OHc,0.2953161724675479,0
C142OHe,0.2953161724675479,0
C14OHc,-0.440682309387105,0
C161OHc,-0.05178690461441597,0
C162ACBP,0.01147031299619703,0
C162OHc,0.01147031299619703,0
C162OHe,0.01147031299619703,0
C16DCc,-0.056034547395198024,1.5049246515630443e-7
C16DCe,-0.056034547395198024,1.5049246515630443e-7
C16OHc,-0.693532414211964,0
C16txc,-0.1298836414563453,0
C181OHc,-0.1377942144633758,0
C182OHc,0.29530756586240925,0
C18OHc,-0.2748218876690953,0
C2tcx,0.9397087705451014,0
C4CRNCPT2,0.08160368333730413,0
C4CRNe,-0.02855172992702357,0
C4DCCACT,1,0
C4OHc,0.35389485061778614,0
C4tcx,0.6302570718439919,0
C4tmc,0.08160368333730413,0
C4x,0.6302570718455913,0
C50CPT1,0.11380286396851544,0
C51CPT1,-0.27785786107333205,0
C5DCe,0.25463604237648124,0
C60CPT1,1,0
C6COAt,-1,0
C6CRNtcx,-1,0
C6DCCACT,1.3075336677534866,0
C6DCe,1,0
C80CPT1,-1,0
C8CRNe,-1,0
C8DCe,1,0
C9BRxtc,-0.576640393854998,0
DCATDc,-0.770920163934836,0
DDCRNe,-0.44636179188026043,0
DECCRNe,-0.20895955911163427,0
DOCO13EFATP,0.43056565189728696,0
DOCOSACTDe,-1,0
DOCOSACTDr,-0.27637364314411283,0
EX_3bcrn[e],0.35389485061778614,0
EX_3ddcrn[e],-0.44636179188026043,0
EX_3deccrn[e],-0.20895955911163427,0
EX_3hdececrn[e],-0.05178690461441597,0
EX_3hexdcrn[e],-0.693532414211964,0
EX_3ivcrn[e],0.13113022479616335,0
EX_3octdec2crn[e],0.29530756586240925,0
EX_3octdeccrn[e],-0.27482188767003546,0
EX_3octdece1crn[e],-0.1377942144633758,0
EX_3tdcrn[e],-0.440682309387105,0
EX_3tetd7ecoacrn[e],-0.052944032081868125,0
EX_3thexddcoacrn[e],0.01147031299619703,0
EX_3ttetddcoacrn[e],0.2953161724675479,0
EX_c10dc[e],1,0
EX_c12dc[e],1,0
EX_c16dc[e],-0.056034547395198024,1.5049246515630443e-7
EX_c4crn[e],-0.02855172992702357,0
EX_c51crn[e],-0.27785786107333205,0
EX_c5dc[e],0.25463604237648124,0
EX_c6dc[e],1,0
EX_c8crn[e],-1,0
EX_c8dc[e],1,0
EX_doco13ac[e],-0.37808820748245614,0
EX_docosac[e],1,0
EX_ivcrn[e],0.11380286396851544,0
FAOXC101C102m,0.0595085919937124,0
FAOXC101C102x,0.24133912773403743,0
FAOXC101C8x,0.11487687182606017,0
FAOXC101x,0.38092350712362494,0
FAOXC102C103m,-0.1655140570766955,0
FAOXC102C103x,-0.1051872634944304,0
FAOXC102C81m,-0.1655140570766955,0
FAOXC102C81x,-0.1051872634944304,0
FAOXC102m,-0.1655140570766955,0
FAOXC102x,-0.10518726349442993,0
FAOXC103C102m,-0.1655140570766955,0
FAOXC103C102x,-0.1051872634944304,0
FAOXC10C10OHm,-0.26800249245461105,0
FAOXC10DCC8DCx,1,0
FAOXC11BRC9BRx,-0.08565201559296928,0
FAOXC121C10x,-0.062046842784426876,4.586617533552939e-7
FAOXC121x,0.03342556405220389,0
FAOXC122C101m,0.1412364216292636,0
FAOXC122m,0.1412364216292636,0
FAOXC122x,0.2617499964249454,0
FAOXC123C102m,-0.1655140570766955,0
FAOXC123C102x,-0.1051872634944304,0
FAOXC123m,-0.1655140570766955,0
FAOXC123x,-0.1051872634944304,0
FAOXC12C12OHm,-0.01763093586154488,0
FAOXC12DCC10DCx,1,0
FAOXC12DCTc,1,0
FAOXC12DCx,1,0
FAOXC13BRC11BRx,-0.08565201559296928,0
FAOXC141C141OHm,-0.052944032081868125,0
FAOXC142C122m,0.1412364216292636,0
FAOXC142C122x,0.2617499964249454,0
FAOXC142C142OHm,0.2953161724675479,0
FAOXC143C123m,-0.1655140570766955,0
FAOXC143C123x,-0.1051872634944304,0
FAOXC14DCC12DCx,0.6319547517704912,0
FAOXC15NADPx,0.0037457654950644715,0
FAOXC161C141m,-0.052944032081868125,0
FAOXC161C161OHm,-0.05178690461441597,0
FAOXC162C162OHm,0.01147031299619703,0
FAOXC163C142x,0.2617499964249454,0
FAOXC163C164Gm,0.1412364216292636,0
FAOXC163C164x,0.2617499964249454,0
FAOXC163GC142m,0.1412364216292636,0
FAOXC163Gm,0.1412364216292636,0
FAOXC163x,0.2617499964249454,0
FAOXC164C143m,-0.1655140570766955,0
FAOXC164C143x,-0.1051872634944304,0
FAOXC164C163x,0.2617499964249454,0
FAOXC164C165m,-0.1655140570766955,0
FAOXC164C165x,-0.1051872634944304,0
FAOXC164GC163m,0.1412364216292636,0
FAOXC164m,-0.1655140570766955,0
FAOXC164x,-0.1051872634944304,0
FAOXC165C164m,-0.1655140570766955,0
FAOXC165C164x,-0.1051872634944304,0
FAOXC16BRx,-0.39148321183759976,0
FAOXC16C16OHm,-0.693532414211964,0
FAOXC16DCC14DCx,0.6319547517704912,0
FAOXC16DCr,0.40123023907132493,0
FAOXC181C181OHm,-0.1377942144633758,0
FAOXC182C182OHm,0.29530756586240925,0
FAOXC183C163m,-0.010867654105326316,0
FAOXC184C163m,0.1412364216292636,0
FAOXC184C163x,0.2617499964249454,0
FAOXC184C164x,-0.1051872634944304,0
FAOXC184m,0.1412364216292636,0
FAOXC184x,0.2617499964249454,0
FAOXC185C164m,-0.1655140570766955,0
FAOXC185m,-0.1655140570766955,0
FAOXC18C18OHm,-0.2748218876690953,0
FAOXC204C184m,0.1412364216292636,0
FAOXC204C205x,0.2617499964249454,0
FAOXC205C184x,0.2617499964249454,0
FAOXC205C185m,-0.1655140570766955,0
FAOXC225C204m,0.1412364216292636,0
FAOXC225C204x,0.2617499964249454,0
FAOXC225C226m,0.14123642162926328,0
FAOXC225C226x,0.2617499964249454,0
FAOXC225m,0.1412364216292636,0
FAOXC225x,0.2617499964249454,0
FAOXC226C205m,-0.1728134499769431,0
FAOXC226C225m,0.1412364216292636,0
FAOXC226C225x,0.2617499964249454,0
FAOXC226C227m,-0.1728134499769431,0
FAOXC226m,-0.1728134499769431,0
FAOXC227C226m,-0.1728134499769431,0
FAOXC4C4DCc,-1,0
FAOXC5C5DCc,0.25463604237648163,0
FAOXC5C5OHm,0.13113022479616335,0
FAOXC5OHc,0.13113022479616335,0
FAOXC61C4m,-1,0
FAOXC61C4x,1,0
FAOXC61m,-0.1655140570766955,0
FAOXC61x,-0.10518726349442993,0
FAOXC81C61m,-0.1655140570766955,0
FAOXC81C61x,-0.1051872634944304,0
FAOXC8DCC6DCx,1,0
FAOXTC101TC102m,0.3632836411789578,0
FAOXTC102C101m,0.3632836411789578,0
FAOXTC122TC101m,0.3632836411789578,0
FAOXTC122m,0.3632836411789578,0
FAOXTC142TC122m,0.3632836411789578,0
FAOXTC162TC142m,0.3434676946600739,0
FAOXTC182TC162m,0.17145108793477049,0
FOAXC122C101x,0.2617499964249454,0
GLUTCOAACBP,0.25463604237648163,0
HDCACBP,-0.2089595591115973,0
HDDACBP,-0.44636179188026043,0
HDECAACBP,-0.693532414211964,0
HDECEACBP,-0.05178690461441597,0
HEDCECRNe,-0.05178690461441597,0
HEXCOAACBP,0.3350032303994545,0
HEXDCRNe,-0.693532414211964,0
HEXDIACtr,0.40123023907132493,0
HEXDICOAACBP,-0.056034547395198024,1.5049246515630443e-7
HEXDICOAACBPx,0.6319547517704912,0
HIVCACBP,0.13113022479616335,0
HIVCRNe,0.13113022479616335,0
HOCDACBP,-0.2748218876690953,0
HOCTDACBP,-0.1377942144633758,0
HOCTDEC2CRNe,0.29530756586240925,0
HOCTDECCRNe,-0.2748218876690953,0
HTDCACBP,-0.440682309387105,0
HTDCRNe,-0.440682309387105,0
IVCOAACBP,0.11380286396851544,0
IVCRNe,0.11380286396851544,0
OCD11COACPT1,-0.2603746824693956,0
OCD11CRNCACT,-0.2603746824693956,0
OCD11CRNCPT2,-0.2603746824693956,0
OCT11EFATP,0.24761328757974319,0
OCTDEC2ACBP,0.29530756586240925,0
OCTDECCACT,-0.1377942144633758,0
OCTDECCPT1,-0.1377942144633758,0
OCTDECCPT2,-0.1377942144633758,0
OCTDECE1CRNe,-0.1377942144633758,0
sink_octdececoa[c],0.1377942144633758,0
PRISTCOAtcx,-0.3570075460610574,0
SBCOAACOTx,-0.6226154047731743,0
SCP21cx,-0.1805563100095237,0
SEBACIDtx,-0.12462974955531046,0
SEBCOACROT,1.9068278893819668,0
SEBCOAPET,-0.12462974955531046,0
STCOATxc,-0.40277618731765125,0
STRDNCCOAtxc,-0.1051872634944304,0
SUBEACtx,-0.6226154047731743,0
SUBERCACT,1.4912321088262437,0
SUBERCROT,1.4912321088262437,0
SUCCCROT,1,0
TIGCRNe,-0.27785786107333205,0
ALAyLATthc,1,0
ASCBSVCTtc,-0.21231596403197184,0
BALABETAtc,1,0
FOLTle,0.9784004817924207,0
GLNyLATthc,1,0
GLYSARCNc,-0.603169890721898,0
GLYSARPEPT1tc,-0.6031698907219016,0
HISyLATtc,1,0
HISyLATthc,1,0
LEUyLAThtc,1,0
METyLATthc,1,0
OCDEAFABP1tc,-0.9244128946130955,0
PEHSFABPe,-0.09904495959991463,0
PHEyLATthc,1,0
PMTCOAFABP1tc,-0.48268542638062195,0
PNTORDe,-1,0
PROGLYPRO1c,-0.9045345613858816,0
TAUBETAtc,1,0
VITEtl,-1,0
1a25DHVITD3TRn,0.0012954302656590772,0
4HPROLTASCT1,0.03289324752417463,0
AHCYStd,1,0
AMETtd,1,0
BTNt3ile,-0.4592597906077774,0
CHOLESACATc,0.22069346568888734,0
CHOLESTle,-0.16679284551298665,0
CRNrtx,-1,0
DATPtm,0.8376160888318492,0
DM_1a25dhvitd3[n],0.0012954302656590772,0
DPMVDc,-0.4024947621655184,0
DSREDUCr,0.10462415744129114,0
DTMPKm,-0.4171874920860327,0
EX_glysar[e],0.6031698907219016,0
EX_oh1[e],0.1483515460192528,0
EX_q10h2[e],-0.43264123855400655,0
FADDPle,-0.14091224618328343,0
FADH2ETC,0.1432351351030114,0
FMNALKPle,-0.14091224618328343,0
FOLt2le,-0.986033640576767,0
FRDPtcr,0.014486089740486534,0
G6PDH2c,-0.47766769650822194,0
GNDc,1,0
IPDDI,NA,1
LACLt,1,0
MAL_Ltx,0.9520512363051401,0
MDHx,-0.9520512363051401,0
MEVK1c,-0.4024947621655184,0
P5CR,1,0
PGLc,-0.5725659578603717,0
PHEMEe,-0.2532031977834761,0
PMEVKc,-0.4024947621655184,0
PNTOt5le,0.04870487634911999,0
PPItm,0.04060779508864558,0
Q10H2e,-0.43264123855400655,0
RPEc,0.46662107447716017,0
sink_5hpet[c],0.13920038920839453,0
4HPRO_LTte,0.03289324752417513,0
5MTAte,-0.8369461698329701,0
5OXPROt,-0.14331190467361696,0
AICARte,0.20269541696093235,0
DM_anth,0.12838198192172354,0
DM_fol,-0.09378318117631267,0
EX_5mta[e],0.8369461698329701,0
EX_5oxpro[e],0.14331190467095245,0
EX_aicar[e],-0.20269541696093235,0
IDOURte,-0.19973504334398393,0
EX_idour[e],0.19973504334398393,0
5HOXINDOAtr,-1,0
GLYALDtr,1,0
PEPtr,-0.11073134916015824,0
LKYNRtr,-0.999999976051644,0
LKYNRtr2,-0.9999999978742735,0
LKYNRtr3,-1.0000000020980186,0
CRTNtr,-0.26884045547839275,0.9949836431869407
CHOLPtr,-3.389751711070194,0
G3PCtr,1,0
GLCURtr,-0.5631619926187262,0
UDPGLCURtr,0.05271126617932129,0
OROT5Ptr,0.762622733701702,0
EX_5hoxindoa[e],1,0
EX_cala[e],-1,0
EX_cholp[e],3.389751711070194,0
EX_g3pc[e],-1,0
EX_glyald[e],-1,0
EX_Lkynr[e],1,0
EX_pep[e],-0.11073134916015824,0
EX_udpglcur[e],-0.05271126617932129,0
EX_orot5p[e],-0.762622733701702,0
FOLABCCte,-0.015386222936065602,0
FOLOAT2tc,-1,0
GSNt2r,-1,0
H2OGLYAQPt,-0.9702993669442063,0
LGNCFATPtc,-0.04657261300099176,0
NACSMCTte,0.6389435394273534,0
PGLYCABCte,0.1998391448758606,0
PSHSABCtc,-1,0
CAMPt,0.11015089583740366,0
CGMPt,-0.4695785010282872,0
FRUt4,1,0
MANt4,-1,0
CHSTEROLt,-1,0
RETt,0.13883728202361112,0
AVITE1t,-1,0
r0295,1,0
EX_lneldccrn[e],-1,0
EX_odecrn[e],1,0
biomass_maintenance,-0.33164745597833495,0
biomass_maintenance_noTrTr,-1,0
DESAT14_9,-0.8063405592417537,0
3MHISc,0.33164745581882754,0
LCAT10e,-0.6952871288768526,0
LCAT11e,-0.27964191452722054,0
LCAT12e,0.7806488149055577,0
LCAT13e,-0.09131670501743239,0
LCAT14e,0.3653692630197468,0
LCAT54e,0.03360151287133531,0
LCAT55e,0.03830324202321548,2.6805259123463543e-9
LCAT15e,-0.34028878173416643,0
LCAT16e,0.11834264247919458,0
LCAT17e,0.06485022418458104,0
LCAT18e,-0.1920744717763791,0
LCAT19e,0.39502761276405196,0
LCAT20e,-0.4036474583300565,0
LCAT21e,-0.07246113091385431,0
LCAT22e,0.20867984226990074,0
LCAT23e,-0.15436701217853335,0
LCAT25e,0.4825974348611837,0
LCAT27e,-0.1596238587589215,0
LCAT29e,0.13778379512255862,0
LCAT2e,0.14563714379520112,0
LCAT30e,-0.20081106407967708,0
LCAT31e,-0.5853143009376559,0
LCAT32e,0.2886257680073323,0
LCAT33e,-0.22816232920560175,0
LCAT34e,-0.091985939214989,0
LCAT35e,-0.10473528007156677,0
LCAT36e,-0.2187106778225494,0
LCAT37e,-0.04163320670637286,0
LCAT38e,-0.1997626337577346,0
LCAT39e,-0.03819087527153764,7.505107646466058e-14
LCAT3e,0.22624902926112558,0
LCAT40e,0.11301609615385866,0
LCAT41e,0.10798672341170412,0
LCAT42e,-0.08941818253620151,0
LCAT43e,-0.2522470862882827,0
LCAT44e,-0.6655666218793655,0
LCAT45e,-0.21287695696785053,0
LCAT56e,0.24804107097300737,0
LCAT46e,-0.19629164145937406,0
LCAT47e,0.10760393746958898,0
LCAT48e,-0.0017832887398619274,0
LCAT49e,-0.3603372044076015,0
LCAT4e,0.025705403722653546,0
LCAT50e,-0.16660113579706043,0
LCAT51e,0.07162608737239755,0
LCAT52e,-0.11041995370364881,0
LCAT53e,0.01011534400942388,0
LCAT57e,-0.1388295445631561,0
LCAT5e,0.32921347038559357,0
LCAT6e,-0.033211698995264806,0
LCAT7e,0.3381365567931918,0
LCAT8e,-0.11558116265632978,0
LCAT9e,0.23119907662833297,0
SMS1,-0.26233940912469567,0
SMS10,-0.20823963567391648,0
SMS11,0.2977770336838309,0
SMS12,-0.27451901564067027,0
SMS16,-0.08725460237803087,0
SMS13,-0.08666688296781966,0
SMS14,-0.26624931962586007,0
SMS15,-0.3884978685073397,0
SMS2,-0.3234812479251541,0
SMS3,-0.30600459940862723,0
SMS4,0.03128444727813926,9.992007221626409e-16
SMS5,5.371441235254518e-4,5.042910533603617e-11
SMS6,-0.3689867793547913,0
SMS7,0.07269958914409065,0
SMS8,-0.29272681062095407,0
SMS9,-0.31141964792934373,0
